Title,Video_Link,Duration_seconds
Genome Assembly of a bacterial genome (MRSA) sequenced using Illumina MiSeq Data,https://www.youtube.com/watch?v=rRHH77qtZHg,2332
Genome annotation with Prokka,https://www.youtube.com/watch?v=eqHy-Cc7k4Q,183
Refining Genome Annotations with Apollo (prokaryotes),https://www.youtube.com/watch?v=ywK1fhM-QFU,3520
Bacterial Genome Annotation,https://www.youtube.com/watch?v=VOwplmv0vNs,2598
Metatranscriptomics analysis using microbiome RNA-seq data,https://www.youtube.com/watch?v=HNYop3vLpoM,3734
Pathogen detection from (direct Nanopore) sequencing data using Galaxy - Foodborne Edition,https://www.youtube.com/watch?v=rGP-BKYwUbc&t=4795s,6909
Taxonomic Profiling and Visualization of Metagenomic Data,https://www.youtube.com/watch?v=jszMnBKm6ig,4351
Assembly of metagenomic sequencing data,https://www.youtube.com/watch?v=1ZYGy85Im7w,3702
Antibiotic resistance detection,https://www.youtube.com/watch?v=ECIl8ZU1Wko,2458
Building an amplicon sequence variant (ASV) table from 16S data using DADA2,https://www.youtube.com/watch?v=ISocxcJZEjw,5759
Identification of the micro-organisms in a beer using Nanopore sequencing,https://www.youtube.com/watch?v=PJeS06yiJUM,3767
Binning of metagenomic sequencing data,https://www.youtube.com/watch?v=m8ADGsRVqYI,1559
16S Microbial Analysis with mothur (short),https://www.youtube.com/watch?v=CGSBeCW3rpA,5997
Identification of AMR genes in an assembled bacterial genome,https://www.youtube.com/watch?v=hfiYCIcD0ww,1578
Metaproteomics tutorial,https://www.youtube.com/watch?v=3_yaPp-RCFw&t=345s ,3647
Quality and contamination control in bacterial isolate using Illumina MiSeq Data,https://www.youtube.com/watch?v=Cx31r5emUJk,2070
M. tuberculosis Variant Analysis,https://www.youtube.com/watch?v=G1DmquX6Wh8,2365
