Title,Video_Link
Genome Assembly of a bacterial genome (MRSA) sequenced using Illumina MiSeq Data,https://www.youtube.com/watch?v=rRHH77qtZHg
Genome annotation with Prokka,https://www.youtube.com/watch?v=eqHy-Cc7k4Q
Refining Genome Annotations with Apollo (prokaryotes),https://www.youtube.com/watch?v=ywK1fhM-QFU
Bacterial Genome Annotation,https://www.youtube.com/watch?v=VOwplmv0vNs
Metatranscriptomics analysis using microbiome RNA-seq data,https://www.youtube.com/watch?v=HNYop3vLpoM
Pathogen detection from (direct Nanopore) sequencing data using Galaxy - Foodborne Edition,https://www.youtube.com/watch?v=rGP-BKYwUbc&t=4795s
Taxonomic Profiling and Visualization of Metagenomic Data,https://www.youtube.com/watch?v=jszMnBKm6ig
Assembly of metagenomic sequencing data,https://www.youtube.com/watch?v=1ZYGy85Im7w
Antibiotic resistance detection,https://www.youtube.com/watch?v=ECIl8ZU1Wko
Building an amplicon sequence variant (ASV) table from 16S data using DADA2,https://www.youtube.com/watch?v=ISocxcJZEjw
Identification of the micro-organisms in a beer using Nanopore sequencing,https://www.youtube.com/watch?v=PJeS06yiJUM
Binning of metagenomic sequencing data,https://www.youtube.com/watch?v=m8ADGsRVqYI
16S Microbial Analysis with mothur (short),https://www.youtube.com/watch?v=CGSBeCW3rpA
Identification of AMR genes in an assembled bacterial genome,https://www.youtube.com/watch?v=hfiYCIcD0ww
Metaproteomics tutorial,https://www.youtube.com/watch?v=3_yaPp-RCFw&t=345s 
Quality and contamination control in bacterial isolate using Illumina MiSeq Data,https://www.youtube.com/watch?v=Cx31r5emUJk
M. tuberculosis Variant Analysis,https://www.youtube.com/watch?v=G1DmquX6Wh8
